date,code,indicator,hamilton_cycle,prob_low,prob_high,regime,raw_value,standardized,hamilton_trend
2013-04-30,M0000545,工业增加值,0.049881785908770696,0.9385125096100976,0.061487490389901825,低位区制,9.3,-0.007161557976315813,-0.05704334388508651
2013-05-31,M0000545,工业增加值,0.039231290218487654,0.9798222764529192,0.02017772354707999,低位区制,9.2,-0.021554349715971047,-0.0607856399344587
2013-06-30,M0000545,工业增加值,-0.01195946337001811,0.9906830895655414,0.009316910434457926,低位区制,8.9,-0.06473272493493598,-0.05277326156491787
2013-07-31,M0000545,工业增加值,0.08479021157768644,0.9876809772811365,0.012319022718862899,低位区制,9.7,0.050409608982304094,-0.03438060259538235
2013-08-31,M0000545,工业增加值,0.1625245437152488,0.9824205321604326,0.01757946783956668,低位区制,10.4,0.15115915115988945,-0.011365392555359339
2013-09-30,M0000545,工业增加值,-0.049328962375892724,0.989660908941194,0.0103390910588055,低位区制,10.2,0.12237356768057923,0.17170253005647196
2013-10-31,M0000545,工业增加值,0.15722519097178334,0.9760111195901993,0.02398888040980017,低位区制,10.3,0.13676635942023446,-0.020458831551548873
2013-11-30,M0000545,工业增加值,0.2012604199985707,0.9699687219914643,0.03003127800853523,低位区制,10.0,0.09358798420126928,-0.1076724357973014
2013-12-31,M0000545,工业增加值,0.0649390323797842,0.9861899749228935,0.0138100250771061,低位区制,9.7,0.050409608982304094,-0.014529423397480104
2014-01-31,M0000545,工业增加值,0.035414889912871644,0.9924828300274049,0.007517169972594766,低位区制,8.5,-0.12230389189355614,-0.1577187818064278
2014-02-28,M0000545,工业增加值,-0.010273117990165961,0.9952427148693676,0.004757285130632011,低位区制,8.8,-0.07912551667459096,-0.068852398684425
2014-03-31,M0000545,工业增加值,-0.026916748465835916,0.9961598085576627,0.003840191442336941,低位区制,8.8,-0.07912551667459096,-0.052208768208755044
2014-04-30,M0000545,工业增加值,-0.0691738374246231,0.9968227439245574,0.0031772560754423453,低位区制,8.7,-0.09351830841424619,-0.024344470989623078
2014-05-31,M0000545,工业增加值,-0.0684382847640092,0.9968538582680466,0.003146141731953054,低位区制,8.8,-0.07912551667459096,-0.010687231910581761
2014-06-30,M0000545,工业增加值,-0.027306599875143667,0.9964365699996274,0.0035634300003722415,低位区制,9.2,-0.021554349715971047,0.00575225015917262
2014-07-31,M0000545,工业增加值,-0.059083510936806555,0.996760750714008,0.0032392492859917017,低位区制,9.0,-0.050339933195280996,0.008743577741525559
2014-08-31,M0000545,工业增加值,-0.34658239698548393,0.9968178367562506,0.003182163243749194,低位区制,6.9,-0.35258855972803654,-0.006006162742552598
2014-09-30,M0000545,工业增加值,-0.15319491272336144,0.9974916863346712,0.002508313665328741,低位区制,8.0,-0.19426785059183127,-0.04107293786846984
2014-10-31,M0000545,工业增加值,-0.1714187914929183,0.9975099256429637,0.002490074357036205,低位区制,7.7,-0.23744622581079633,-0.06602743431787803
2014-11-30,M0000545,工业增加值,-0.2332070172314184,0.9966849480940604,0.0033150519059394526,低位区制,7.2,-0.3094101845090715,-0.07620316727765307
2014-12-31,M0000545,工业增加值,-0.1164308120834397,0.9904019894382735,0.009598010561726395,低位区制,7.9,-0.20866064233148626,-0.09222983024804657
2015-01-31,M0000545,工业增加值,0.12382262976996024,0.9467901818371741,0.053209818162825766,低位区制,9.6,0.036016817242649116,-0.08780581252731112
2015-02-28,M0000545,工业增加值,-0.749880162000938,0.8665030195995626,0.13349698040043717,低位区制,3.6,-0.8275506871366526,-0.07767052513571462
2015-03-31,M0000545,工业增加值,-0.46527080000617216,0.9582814168517303,0.04171858314826948,低位区制,5.6,-0.539694852343552,-0.07442405233737978
2015-04-30,M0000545,工业增加值,-0.37566821939810735,0.989260951462794,0.010739048537205888,低位区制,5.9,-0.4965164771245868,-0.12084825772647942
2015-05-31,M0000545,工业增加值,-0.3325101152114176,0.9957879984479504,0.0042120015520496,低位区制,6.1,-0.46773089364527687,-0.13522077843385927
2015-06-30,M0000545,工业增加值,-0.22343908296607873,0.9973579154811343,0.0026420845188657328,低位区制,6.8,-0.3669813514676916,-0.1435422685016129
2015-07-31,M0000545,工业增加值,-0.30281026628340396,0.9972179535139719,0.002782046486028167,低位区制,6.0,-0.48212368538493183,-0.17931341910152787
2015-08-31,M0000545,工业增加值,-0.30646353125516723,0.9970022588240648,0.002997741175935341,低位区制,6.1,-0.46773089364527687,-0.16126736239010966
2015-09-30,M0000545,工业增加值,-0.40778373691979053,0.9958392243403311,0.004160775659668789,低位区制,5.7,-0.525302060603897,-0.11751832368410639
2015-10-31,M0000545,工业增加值,-0.3205522260554683,0.9969437865349443,0.003056213465055704,低位区制,5.6,-0.539694852343552,-0.21914262628808368
2015-11-30,M0000545,工业增加值,-0.1838797360980654,0.9975724947279552,0.0024275052720447512,低位区制,6.2,-0.45333810190562174,-0.26945836580755633
2015-12-31,M0000545,工业增加值,-0.23798534461350257,0.9976028941764467,0.0023971058235531324,低位区制,5.9,-0.4965164771245868,-0.2585311325110842
2016-01-31,M0000545,工业增加值,-0.18989653345890312,0.9975193229018623,0.002480677098137549,低位区制,5.865724,-0.501449750421271,-0.31155321696236793
2016-02-29,M0000545,工业增加值,-0.37890736557939086,0.9964978633095811,0.003502136690418647,低位区制,4.906937,-0.6394459665581572,-0.26053860097876635
2016-03-31,M0000545,工业增加值,-0.10878284208062672,0.9972820790422691,0.002717920957730936,低位区制,6.8,-0.3669813514676916,-0.2581985093870649
2016-04-30,M0000545,工业增加值,-0.21969701658492408,0.997615769711807,0.0023842302881928053,低位区制,6.0,-0.48212368538493183,-0.26242666880000776
2016-05-31,M0000545,工业增加值,-0.21435420450620668,0.9976623596775347,0.00233764032246521,低位区制,6.0,-0.48212368538493183,-0.26776948087872515
2016-06-30,M0000545,工业增加值,-0.1649314652249112,0.9976485552152293,0.0023514447847706476,低位区制,6.2,-0.45333810190562174,-0.28840663668071054
2016-07-31,M0000545,工业增加值,-0.2026783522000029,0.9976707541181883,0.0023292458818117328,低位区制,6.0,-0.48212368538493183,-0.2794453331849289
2016-08-31,M0000545,工业增加值,-0.1583487800222329,0.9976282765814758,0.0023717234185241854,低位区制,6.3,-0.4389453101659668,-0.28059653014373387
2016-09-30,M0000545,工业增加值,-0.1848771566463402,0.9976083026181407,0.0023916973818590708,低位区制,6.1,-0.46773089364527687,-0.2828537369989367
2016-10-31,M0000545,工业增加值,-0.16772681755518148,0.9971918572668221,0.0028081427331778396,低位区制,6.1,-0.46773089364527687,-0.3000040760900954
2016-11-30,M0000545,工业增加值,-0.17223699626116046,0.9941369392879553,0.00586306071204462,低位区制,6.2,-0.45333810190562174,-0.2811011056444613
2016-12-31,M0000545,工业增加值,-0.2113971364677013,0.9707007834387331,0.029299216561266692,低位区制,6.0,-0.48212368538493183,-0.2707265489172305
2017-01-31,M0000545,工业增加值,-0.6415529047424977,0.7900411642771993,0.20995883572280055,低位区制,2.93725,-0.9229389143912161,-0.2813860096487184
2017-02-28,M0000545,工业增加值,0.39845821386519453,0.6891574960690809,0.3108425039309189,低位区制,10.322581,0.14001639572296581,-0.2584418181422287
2017-03-31,M0000545,工业增加值,0.018247767982965235,0.9314437407446641,0.06855625925533582,低位区制,7.6,-0.25183901755045146,-0.2700867855334167
2017-04-30,M0000545,工业增加值,-0.14482473445597255,0.9885948457774435,0.01140515422255641,低位区制,6.5,-0.4101597266866567,-0.26533499223068413
2017-05-31,M0000545,工业增加值,-0.14719077477696552,0.9960754966303956,0.003924503369604318,低位区制,6.5,-0.4101597266866567,-0.26296895190969116
2017-06-30,M0000545,工业增加值,0.014989458723812299,0.9956764364004281,0.004323563599571861,低位区制,7.6,-0.25183901755045146,-0.26682847627426376
2017-07-31,M0000545,工业增加值,-0.16217440783637893,0.9973628301870884,0.0026371698129116026,低位区制,6.4,-0.4245525184263117,-0.26237811058993277
2017-08-31,M0000545,工业增加值,-0.21444526231403804,0.9974961869756467,0.002503813024353411,低位区制,6.0,-0.48212368538493183,-0.2676784230708938
2017-09-30,M0000545,工业增加值,-0.05533589207213402,0.9966145703055205,0.0033854296944796896,低位区制,6.6,-0.3957669349470017,-0.3404310428748677
2017-10-31,M0000545,工业增加值,-0.21761616016737628,0.9950506837922518,0.004949316207748585,低位区制,6.2,-0.45333810190562174,-0.23572194173824546
2017-11-30,M0000545,工业增加值,-0.28746349277858196,0.9787780045036485,0.021221995496351967,低位区制,6.1,-0.46773089364527687,-0.18026740086669493
2017-12-31,M0000545,工业增加值,-0.22409317024303374,0.8658887590967307,0.1341112409032698,低位区制,6.2,-0.45333810190562174,-0.229244931662588
2018-01-31,M0000545,工业增加值,1.0517307859386322,3.371831613916482e-08,0.9999999662816845,高位区制,15.434501,0.875764395220739,-0.17596639071789316
2018-02-28,M0000545,工业增加值,-1.450674282159346,3.0496584546516555e-08,0.9999999695034161,高位区制,-2.119883,-1.6508015350785847,-0.20012725291923894
2018-03-31,M0000545,工业增加值,-0.2618237282494068,0.8604346441468109,0.13956535585318983,低位区制,6.0,-0.48212368538493183,-0.22029995713552503
2018-04-30,M0000545,工业增加值,-0.09535193800973613,0.9773798370893546,0.022620162910645954,低位区制,7.0,-0.3381957679883816,-0.24284382997864545
2018-05-31,M0000545,工业增加值,-0.13286589001532523,0.9948020238221708,0.005197976177829841,低位区制,6.8,-0.3669813514676916,-0.2341154614523664
2018-06-30,M0000545,工业增加值,-0.23036484897681492,0.9972662554079017,0.0027337445920988554,低位区制,6.0,-0.48212368538493183,-0.2517588364081169
2018-07-31,M0000545,工业增加值,-0.22037103951258546,0.997562512184095,0.0024374878159055756,低位区制,6.0,-0.48212368538493183,-0.26175264587234637
2018-08-31,M0000545,工业增加值,-0.2105580774675841,0.9972754086161552,0.002724591383845433,低位区制,6.1,-0.46773089364527687,-0.2571728161776928
2018-09-30,M0000545,工业增加值,-0.4592416360673276,0.9946538003236922,0.0053461996763082284,低位区制,5.8,-0.5109092688642419,-0.05166763279691431
2018-10-31,M0000545,工业增加值,-0.23409094578896117,0.9972182619652432,0.002781738034757413,低位区制,5.9,-0.4965164771245868,-0.26242553133562563
2018-11-30,M0000545,工业增加值,-0.22623274433321666,0.9974195188834047,0.0025804811165958943,低位区制,5.4,-0.568480435822862,-0.34224769148964534
2018-12-31,M0000545,工业增加值,-0.3238064737067055,0.9962947382351298,0.003705261764870714,低位区制,5.7,-0.525302060603897,-0.20149558689719144
2019-01-31,M0000545,工业增加值,-0.01823138440340999,0.9918702503537202,0.00812974964628032,低位区制,6.797753,-0.36730475749808167,-0.3490733730946717
2019-02-28,M0000545,工业增加值,-0.6142792159718242,0.9726288677092914,0.027371132290709164,低位区制,3.360717,-0.8619901909950513,-0.24771097502322703
2019-03-31,M0000545,工业增加值,0.12981134386780888,0.9825212343031584,0.01747876569684217,低位区制,8.5,-0.12230389189355614,-0.252115235761365
2019-04-30,M0000545,工业增加值,-0.30776385694554914,0.9948966595776,0.005103340422400619,低位区制,5.4,-0.568480435822862,-0.26071657887731287
2019-05-31,M0000545,工业增加值,-0.3493691548389728,0.9964535218782246,0.003546478121776173,低位区制,5.0,-0.6260516027814821,-0.2766824479425093
2019-06-30,M0000545,工业增加值,-0.15940909662943303,0.9973036347226146,0.002696365277385912,低位区制,6.3,-0.4389453101659668,-0.27953621353653374
2019-07-31,M0000545,工业增加值,-0.3643420864996275,0.9963621665118635,0.0036378334881371757,低位区制,4.8,-0.6548371862607922,-0.2904950997611647
2019-08-31,M0000545,工业增加值,-0.41532132953196704,0.9955235781409855,0.004476421859015148,低位区制,4.4,-0.7124083532194122,-0.29708702368744516
2019-09-30,M0000545,工业增加值,-0.2412809057423147,0.996812309602439,0.0031876903975615713,低位区制,5.8,-0.5109092688642419,-0.26962836312192723
2019-10-31,M0000545,工业增加值,-0.3399162026297836,0.9938580519462935,0.006141948053707169,低位区制,4.7,-0.6692299780004471,-0.32931377537066353
2019-11-30,M0000545,工业增加值,-0.1858856845170514,0.9783158177494936,0.021684182250507153,低位区制,6.2,-0.45333810190562174,-0.26745241738857034
2019-12-31,M0000545,工业增加值,-0.100416729331265,0.8539498218222216,0.1460501781777792,低位区制,6.9,-0.35258855972803654,-0.25217183039677155
2020-01-31,M0000545,工业增加值,-1.6456614131454144,4.84853264172905e-11,0.999999999951515,高位区制,-4.313519,-1.9665269960846836,-0.3208655829392692
2020-02-29,M0000545,工业增加值,-4.8097681891627255,1.2380285596423309e-114,1.0000000000000004,高位区制,-25.867052,-5.068682113312504,-0.2589139241497789
2020-03-31,M0000545,工业增加值,-1.1901843647591417,3.380324138937217e-05,0.999966196758611,高位区制,-1.1,-1.5040118989004387,-0.313827534141297
2020-04-30,M0000545,工业增加值,-0.4382884111923916,0.7478883187757679,0.2521116812242325,低位区制,3.9,-0.7843723119176874,-0.3460839007252958
2020-05-31,M0000545,工业增加值,-0.39301814938779256,0.9442509465914832,0.05574905340851726,低位区制,4.4,-0.7124083532194122,-0.31939020383161965
2020-06-30,M0000545,工业增加值,-0.3140540119146521,0.9844826085566978,0.015517391443302492,低位区制,4.8,-0.6548371862607922,-0.34078317434614014
2020-07-31,M0000545,工业增加值,-0.33421255954061363,0.9828137439515661,0.017186256048434236,低位区制,4.8,-0.6548371862607922,-0.3206246267201786
2020-08-31,M0000545,工业增加值,-0.2741553271365388,0.9357039812112299,0.06429601878877028,低位区制,5.6,-0.539694852343552,-0.2655395252070132
2020-09-30,M0000545,工业增加值,0.15394338454818496,0.5866816358693295,0.4133183641306705,低位区制,6.9,-0.35258855972803654,-0.5065319442762215
2020-10-31,M0000545,工业增加值,0.8456328281721177,7.431647513872454e-06,0.9999925683524861,高位区制,6.9,-0.35258855972803654,-1.1982213879001542
2020-11-30,M0000545,工业增加值,0.8411057809760312,1.8831306108223505e-07,0.9999998116869389,高位区制,7.0,-0.3381957679883816,-1.1793015489644127
2020-12-31,M0000545,工业增加值,0.638262949637991,1.965034137007356e-05,0.9999803496586299,高位区制,7.3,-0.2950173927694165,-0.9332803424074075
2021-01-31,M0000545,工业增加值,3.180768968038854,2.5259307795198674e-62,1.0,高位区制,25.398571,2.309872239114184,-0.8708967289246698
2021-02-28,M0000545,工业增加值,6.642091491517832,4.233716453977376e-250,1.0,高位区制,52.339181,6.18737812980686,-0.45471336171097215
2021-03-31,M0000545,工业增加值,1.0552484623011515,1.423139537870813e-09,0.9999999985768605,高位区制,14.1,0.6836924455271254,-0.3715560167740261
2021-04-30,M0000545,工业增加值,0.4071284157903622,0.027808624681312365,0.9721913753186877,高位区制,9.8,0.06480240072195932,-0.3423260150684029
2021-05-31,M0000545,工业增加值,0.21166561742688922,0.34009880240080226,0.6599011975991977,高位区制,8.8,-0.07912551667459096,-0.29079113410148016
2021-06-30,M0000545,工业增加值,0.10502265462128291,0.6518041557690057,0.3481958442309943,低位区制,8.3,-0.1510894753728661,-0.256112129994149
2021-07-31,M0000545,工业增加值,-0.1950315313057519,0.7639741471705795,0.23602585282942043,低位区制,6.4,-0.4245525184263117,-0.2295209871205598
2021-08-31,M0000545,工业增加值,-0.380402721259295,0.6526389244694235,0.3473610755305766,低位区制,5.3,-0.582873227562517,-0.20247050630322205
2021-09-30,M0000545,工业增加值,-1.1158916455554688,0.0001675834198081203,0.9998324165801918,高位区制,3.1,-0.8995146458349277,0.21637699972054106
2021-10-31,M0000545,工业增加值,-2.0459053226981383,7.60454737890851e-20,1.0,高位区制,3.5,-0.8419434788763075,1.2039618438218307
2021-11-30,M0000545,工业增加值,-1.8710921538503749,1.3916451529987687e-16,0.9999999999999997,高位区制,3.8,-0.7987651036573424,1.0723270501930324
2021-12-31,M0000545,工业增加值,-1.4440605779090792,5.776610825533348e-10,0.9999999994223387,高位区制,4.3,-0.7268011449590673,0.7172594329500119
2022-01-31,M0000545,工业增加值,-1.387530357012932,3.2934465417910176e-09,0.9999999967065534,高位区制,3.857957,-0.7904234733487906,0.5971068836641413
2022-02-28,M0000545,工业增加值,0.5089125818095324,0.0008012341265580728,0.999198765873442,高位区制,12.795905,0.4959967680898711,-0.012915813719661322
2022-03-31,M0000545,工业增加值,-0.4894516286050396,0.03514778842977694,0.964852211570223,高位区制,5.0,-0.6260516027814821,-0.13659997417644248
2022-04-30,M0000545,工业增加值,-1.5435489879253919,1.479380745315403e-10,0.9999999998520621,高位区制,-2.9,-1.7630821502142293,-0.2195331622888375
2022-05-31,M0000545,工业增加值,-0.9266758356578765,0.0089818908265411,0.9910181091734591,高位区制,0.7,-1.2449416475866484,-0.3182658119287719
2022-06-30,M0000545,工业增加值,-0.39251072738629667,0.7870782911709228,0.21292170882907732,低位区制,3.9,-0.7843723119176874,-0.39186158453139075
2022-07-31,M0000545,工业增加值,-0.38431151663484137,0.9460782136838627,0.0539217863161375,低位区制,3.8,-0.7987651036573424,-0.41445358702250107
2022-08-31,M0000545,工业增加值,-0.3175259106721846,0.9736018996700314,0.02639810032996874,低位区制,4.2,-0.7411939366987224,-0.42366802602653775
2022-09-30,M0000545,工业增加值,-0.024076121600289935,0.9468697649877681,0.05313023501223211,低位区制,6.3,-0.4389453101659668,-0.41486918856567684
2022-10-31,M0000545,工业增加值,-0.41469940341429196,0.7814172142146243,0.21858278578537574,低位区制,5.0,-0.6260516027814821,-0.21135219936719013
2022-11-30,M0000545,工业增加值,-0.8257705525112657,0.05960526143007756,0.9403947385699228,高位区制,2.2,-1.029049771491823,-0.20327921898055717
2022-12-31,M0000545,工业增加值,-0.7001665783038886,0.019713478458799075,0.9802865215412012,高位区制,1.3,-1.158584897148718,-0.45841831884482936
2023-01-31,M0000545,工业增加值,-2.263292125448345,5.622676186311507e-24,1.0000000000000002,高位区制,-9.793162,-2.7552006011512686,-0.4919084757029235
2023-02-28,M0000545,工业增加值,1.890788936380933,4.507354858732577e-23,1.0000000000000002,高位区制,18.774816,1.3565289766191972,-0.5342599597617357
2023-03-31,M0000545,工业增加值,-0.23919156300853872,0.8590750014220435,0.14092499857795654,低位区制,3.9,-0.7843723119176874,-0.5451807489091487
2023-04-30,M0000545,工业增加值,-0.08422846813598261,0.9717949603602094,0.028205039639790618,低位区制,5.6,-0.539694852343552,-0.45546638420756935
2023-05-31,M0000545,工业增加值,-0.4861726485690113,0.9854234253339806,0.014576574666019377,低位区制,3.5,-0.8419434788763075,-0.35577083030729617
2023-06-30,M0000545,工业增加值,-0.37267571304923197,0.9939671924411129,0.006032807558887283,低位区制,4.4,-0.7124083532194122,-0.33973264017018023
2023-07-31,M0000545,工业增加值,-0.40993381257883077,0.9950901519242865,0.004909848075713769,低位区制,3.7,-0.8131578953969975,-0.4032240828181667
2023-08-31,M0000545,工业增加值,-0.2332658168883448,0.9965161298258474,0.003483870174152855,低位区制,4.5,-0.6980155614797573,-0.4647497445914125
2023-09-30,M0000545,工业增加值,0.08394950434501236,0.9920544416008172,0.00794555839918287,低位区制,4.5,-0.6980155614797573,-0.7819650658247697
2023-10-31,M0000545,工业增加值,-0.27628300547859436,0.9910965516474471,0.008903448352552952,低位区制,4.6,-0.6836227697401023,-0.4073397642615079
2023-11-30,M0000545,工业增加值,-0.10998614299972953,0.9616888970161321,0.03831110298386795,低位区制,6.6,-0.3957669349470017,-0.2857807919472722
2023-12-31,M0000545,工业增加值,0.05111529743602372,0.7522830978964705,0.24771690210352945,低位区制,6.8,-0.3669813514676916,-0.41809664890371534
2024-01-31,M0000545,工业增加值,2.6214020584392723,3.63357583289589e-42,1.0,高位区制,26.3,2.439613037765039,-0.1817890206742334
2024-02-29,M0000545,工业增加值,-2.7784396066320154,2.833004047938097e-35,1.0,高位区制,-12.7,-3.173575740700422,-0.39513613406840653
2024-03-31,M0000545,工业增加值,-0.3079374660477241,0.8368923459699686,0.1631076540300314,低位区制,4.5,-0.6980155614797573,-0.3900780954320332
2024-04-30,M0000545,工业增加值,0.025107569999533674,0.961186290111657,0.03881370988834288,低位区制,6.7,-0.38137414320734664,-0.4064817132068803
2024-05-31,M0000545,工业增加值,-0.15509918500814251,0.9926130560334008,0.007386943966599177,低位区制,5.6,-0.539694852343552,-0.38459566733540945
2024-06-30,M0000545,工业增加值,-0.19884223103949694,0.9963583582603379,0.0036416417396621407,低位区制,5.3,-0.582873227562517,-0.3840309965230201
2024-07-31,M0000545,工业增加值,-0.28635689795828256,0.993223156859128,0.006776843140872106,低位区制,5.1,-0.6116588110418272,-0.3253019130835446
2024-08-31,M0000545,工业增加值,-0.4191958851325318,0.9690692314063304,0.030930768593669816,低位区制,4.5,-0.6980155614797573,-0.2788196763472255
2024-09-30,M0000545,工业增加值,-0.7589277804230392,0.8736766767582248,0.1263233232417753,低位区制,5.4,-0.568480435822862,0.19044734460017726
2024-10-31,M0000545,工业增加值,-0.3151504810426211,0.9606415817283511,0.03935841827164904,低位区制,5.3,-0.582873227562517,-0.2677227465198959
2024-11-30,M0000545,工业增加值,-0.09374831660122052,0.9575301221406527,0.04246987785934739,低位区制,5.4,-0.568480435822862,-0.4747321192216415
2024-12-31,M0000545,工业增加值,-0.25942819525912714,0.8451321860591609,0.15486781394083937,低位区制,6.2,-0.45333810190562174,-0.1939099066464946
2025-01-31,M0000545,工业增加值,-2.3991136436472633,1.2181459951915412e-25,1.0,高位区制,-11.11,-2.944730352039907,-0.5456167083926438
2025-02-28,M0000545,工业增加值,3.4311474783985356,6.773839590443407e-70,1.0000000000000002,高位区制,31.02,3.1189528078767563,-0.3121946705217791
2025-03-31,M0000545,工业增加值,0.06577899891534428,0.7365214125423534,0.2634785874576467,低位区制,7.7,-0.23744622581079633,-0.3032252247261406
2025-04-30,M0000545,工业增加值,-0.12835200744434572,0.9615775328600538,0.03842246713994635,低位区制,6.1,-0.46773089364527687,-0.33937888620093115
2025-05-31,M0000545,工业增加值,-0.17351119274561777,0.9924630547774983,0.0075369452225018865,低位区制,5.8,-0.5109092688642419,-0.33739807611862416
2025-06-30,M0000545,工业增加值,-0.03686747218859898,0.9953076383648839,0.004692361635116148,低位区制,6.8,-0.3669813514676916,-0.33011387927909264
2025-07-31,M0000545,工业增加值,-0.19611507366079217,0.994119855199335,0.005880144800665251,低位区制,5.7,-0.525302060603897,-0.3291869869431048
2025-08-31,M0000545,工业增加值,-0.29989955646472727,0.9737756145598148,0.026224385440185384,低位区制,5.2,-0.597266019302172,-0.2973664628374448
2025-09-30,M0000545,工业增加值,0.264987261369653,0.8362149431247763,0.163785056875224,低位区制,6.5,-0.4101597266866567,-0.6751469880563097
2025-10-31,M0000545,工业增加值,-0.5789447455041501,0.7909702490976092,0.20902975090239112,低位区制,4.9,-0.6404443945211371,-0.06149964901698696
2025-11-30,M0000545,工业增加值,-0.7612771571751675,0.7342369102883021,0.26576308971169804,低位区制,4.8,-0.6548371862607922,0.10643997091437529
2025-12-31,M0000545,工业增加值,-0.3735446815030332,0.9338503730577501,0.06614962694225013,低位区制,5.2,-0.597266019302172,-0.2237213377991388
2026-01-31,M0000545,工业增加值,-0.529327289423358,0.9664816196729401,0.033518380327059935,低位区制,6.3,-0.4389453101659668,0.09038197925739122
2026-02-28,M0000545,工业增加值,-0.20365586481778547,0.9896828473367699,0.010317152663230102,低位区制,6.3,-0.4389453101659668,-0.2352894453481813
2026-03-31,M0000545,工业增加值,-0.26004651149830355,0.9816249157531954,0.01837508424680449,低位区制,5.7,-0.525302060603897,-0.2652555491055934
2005-12-31,M0001227,PPI,0.23319847070690614,0.05432975290378925,0.9456702470962116,高位区制,3.2,0.45755792567940423,0.2243594549724981
2006-01-31,M0001227,PPI,0.07640288726838884,0.040735711274128936,0.959264288725872,高位区制,3.05,0.42431165674526206,0.3479087694768732
2006-02-28,M0001227,PPI,0.44372333907285133,0.020690758819444155,0.979309241180557,高位区制,3.01,0.4154459850294908,-0.028277354043360514
2006-03-31,M0001227,PPI,0.009946372007748838,0.023576099181075963,0.9764239008189254,高位区制,2.49,0.3001922527244649,0.2902458807167161
2006-04-30,M0001227,PPI,0.04610516030528333,0.017242047778953298,0.9827579522210479,高位区制,1.87,0.16277434113001088,0.11666918082472755
2006-05-31,M0001227,PPI,0.4346696409528861,0.0033243126852673505,0.9966756873147338,高位区制,2.43,0.28689374515080807,-0.14777589580207806
2006-06-30,M0001227,PPI,0.5088580249426496,0.0005892292125323195,0.9994107707874688,高位区制,3.52,0.528483299405574,0.01962527446292439
2006-07-31,M0001227,PPI,0.9028836987447688,3.539294807761959e-05,0.9999646070519236,高位区制,3.58,0.5417818069792308,-0.361101891765538
2006-08-31,M0001227,PPI,0.45843202724749066,0.00030914055098096583,0.9996908594490201,高位区制,3.4,0.5018862842582603,0.04345425701076966
2006-09-30,M0001227,PPI,0.6634730329427165,0.00014971301069775404,0.9998502869893032,高位区制,3.5,0.5240504635476884,-0.13942256939502817
2006-10-31,M0001227,PPI,0.306910198656657,0.000754455278391478,0.9992455447216094,高位区制,2.9,0.39106538781111994,0.08415518915446296
2006-11-30,M0001227,PPI,0.5432741993341725,0.0003144213163482767,0.9996855786836525,高位区制,2.78,0.3644683726638062,-0.17880582667036626
2006-12-31,M0001227,PPI,0.638228726425419,0.0005456768137051276,0.9994543231862957,高位区制,3.1,0.43539374638997613,-0.20283498003544276
2007-01-31,M0001227,PPI,0.27243213814476813,0.006600577570664855,0.993399422429336,高位区制,3.3,0.4797221049688322,0.2072899668240641
2007-02-28,M0001227,PPI,-0.06687822648684899,0.0184007235243999,0.9815992764756007,高位区制,2.6,0.3245728499428358,0.3914510764296848
2007-03-31,M0001227,PPI,0.14349288760916218,0.01662304347924338,0.9833769565207573,高位区制,2.7,0.34673702923226385,0.20324414162310167
2007-04-30,M0001227,PPI,0.11764157067148578,0.013565948140934083,0.9864340518590666,高位区制,2.9,0.39106538781111994,0.27342381713963415
2007-05-31,M0001227,PPI,0.1845130424296968,0.007790128073241545,0.9922098719267591,高位区制,2.8,0.36890120852169184,0.18438816609199504
2007-06-30,M0001227,PPI,0.5017556386567739,0.0022398385161242766,0.9977601614838764,高位区制,2.49,0.3001922527244649,-0.20156338593230894
2007-07-31,M0001227,PPI,0.19283773326791404,0.0033959646667223705,0.9966040353332782,高位区制,2.4,0.2802444913639796,0.08740675809606557
2007-08-31,M0001227,PPI,0.22165758631746818,0.0032377687461245088,0.9967622312538761,高位区制,2.6,0.3245728499428358,0.10291526362536763
2007-09-30,M0001227,PPI,0.20349975198790188,0.002427479612084178,0.9975725203879166,高位区制,2.7,0.34673702923226385,0.14323727724436197
2007-10-31,M0001227,PPI,0.6154365549139129,0.00030066279816376283,0.9996993372018369,高位区制,3.2,0.45755792567940423,-0.15787862923450868
2007-11-30,M0001227,PPI,0.5580352243936845,0.0001923668384123532,0.9998076331615885,高位区制,4.55,0.756774346086683,0.19873912169299857
2007-12-31,M0001227,PPI,0.9440746692160137,1.967243228348599e-05,0.9999803275677172,高位区制,5.43,0.9518191238336501,0.007744454617636398
2008-01-31,M0001227,PPI,1.0526276364177853,9.190157774464588e-06,0.9999908098422263,高位区制,6.1,1.1003191250728181,0.04769148865503281
2008-02-29,M0001227,PPI,1.2308144757245811,2.9557516341727657e-06,0.9999970442483666,高位区制,6.62,1.2155728573778442,-0.015241618346736985
2008-03-31,M0001227,PPI,1.4944216076181216,5.128439726913923e-07,0.999999487156028,高位区制,7.95,1.5103564419272375,0.01593483430911591
2008-04-30,M0001227,PPI,1.4624082735957844,6.364696291354674e-07,0.9999993635303716,高位区制,8.12,1.548035546719265,0.08562727312348062
2008-05-31,M0001227,PPI,1.4890827766885144,5.313003556200631e-07,0.9999994686996451,高位区制,8.22,1.5701997260086933,0.08111694932017888
2008-06-30,M0001227,PPI,1.367290079219295,1.2055876801120626e-06,0.9999987944123205,高位区制,8.84,1.7076176376031473,0.3403275583838523
2008-07-31,M0001227,PPI,1.2550775898692073,2.5168789047124264e-06,0.9999974831210958,高位区制,10.03,1.9713713711473408,0.7162937812781336
