method,code,name,date,model_value,prior_prob_low_state,prior_prob_high_state,prob_low_state,prob_high_state,state,growth_regime
hamilton_cycle,M0017126,中国:制造业PMI,2023-04-30,-1.3669994786876174,0.5105794474831791,0.4894205525168209,0.9514523365793344,0.048547663420665604,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-05-31,-1.975740535151111,0.8792199627266409,0.12078003727335906,0.9966200270929969,0.0033799729070030397,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-06-30,-1.4961522601325612,0.9171608227581174,0.08283917724188251,0.9959319309226984,0.0040680690773016595,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-07-31,-1.0655472630871259,0.9165828219750667,0.08341717802493336,0.9929625127531674,0.0070374872468326275,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-08-31,-0.6317712626532028,0.9140885107126607,0.08591148928733937,0.9875039261477617,0.012496073852238361,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-09-30,-0.40765065663752864,0.90950329796412,0.0904967020358802,0.9825338325212829,0.01746616747871715,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-10-31,-1.3426457877029776,0.9053284193178778,0.09467158068212238,0.9942925860318167,0.005707413968183359,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-11-30,-1.1945193673528536,0.9152057722667262,0.08479422773327398,0.9939060504185118,0.00609394958148824,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2023-12-31,-1.6183705275223303,0.91488108235155,0.08511891764845009,0.9964068645190136,0.003593135480986378,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-01-31,-1.6813749416039983,0.9169817661959715,0.08301823380402852,0.9967696640974404,0.003230335902559671,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-02-29,-1.7587247359469487,0.91728651784185,0.08271348215815008,0.9970809392477025,0.0029190607522975223,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-03-31,0.2718962627796344,0.9175479889680701,0.08245201103192988,0.9635290564577015,0.03647094354229845,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-04-30,-0.12449460508805288,0.8893644074244692,0.11063559257553066,0.9692062463040912,0.030793753695908758,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-05-31,-1.1183863703855224,0.8941332468954366,0.10586675310456331,0.9914480534520237,0.008551946547976402,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-06-30,-1.0725020584489187,0.9128163648996999,0.08718363510030014,0.9926810285824602,0.00731897141753982,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-07-31,-1.1912347148778153,0.9138520640092667,0.08614793599073342,0.9937746562712336,0.006225343728766426,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-08-31,-1.523908812811257,0.9147707112678363,0.08522928873216376,0.9959480214341256,0.004051978565874353,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-09-30,-0.7446500388962036,0.9165963380046657,0.08340366199533442,0.9894872728887606,0.010512727111239474,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-10-31,-0.4304425011788169,0.9111693092265589,0.08883069077344112,0.9833580541568274,0.016641945843172634,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-11-30,-0.38532989736869894,0.906020765491735,0.09397923450826498,0.9812953297080956,0.018704670291904327,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2024-12-31,-0.5988566396514301,0.9042880769548003,0.0957119230451996,0.9853624337129862,0.014637566287013942,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-01-31,-1.4243079412525859,0.9077044443189084,0.09229555568109168,0.9949903836603788,0.0050096163396211695,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-02-28,-0.5552445834979807,0.9157919222747183,0.08420807772528174,0.9865477697448983,0.013452230255101708,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-03-31,-0.2054625789041964,0.9087001265857146,0.0912998734142854,0.9773560714778352,0.022643928522164722,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-04-30,-1.537734940726864,0.9009791000413816,0.09902089995861832,0.9953059907113254,0.004694009288674592,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-05-31,-1.1235482247904827,0.9160570321975134,0.08394296780248661,0.9934113089814869,0.006588691018513182,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-06-30,-0.9685105512332015,0.9144654995444491,0.08553450045555104,0.9918341029040854,0.008165897095914627,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-07-31,-1.3425297225088286,0.9131406464394317,0.08685935356056824,0.9948049209417834,0.00519507905821659,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-08-31,-1.3133963021628503,0.9156361335910981,0.0843638664089019,0.9947795855758518,0.005220414424148178,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-09-30,-0.8192949132458835,0.9156148518837155,0.08438514811628443,0.9903015385987096,0.009698461401290444,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-10-31,-1.772688459986142,0.9118532924229161,0.08814670757708393,0.9969258058832949,0.003074194116705012,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-11-30,-1.6268259191626413,0.9174176769419677,0.08258232305803216,0.9965599551361954,0.003440044863804589,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2025-12-31,-0.3753241836854002,0.9171103623144042,0.08288963768559582,0.9834584657761469,0.016541534223853183,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2026-01-31,-1.3581270263616076,0.9061051112519635,0.09389488874803664,0.9944528062794612,0.00554719372053882,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2026-02-28,-1.7689295263894564,0.9153403572747474,0.08465964272525257,0.997044329334434,0.002955670665566013,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2026-03-31,-0.09871285305128907,0.9175172366409247,0.08248276335907542,0.9768297244003163,0.02317027559968369,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2026-04-30,-0.2698012616655916,0.9005369684962657,0.09946303150373426,0.9770563552152869,0.022943644784713127,低均值状态,经济增长偏弱
hamilton_cycle,M0017126,中国:制造业PMI,2026-05-31,-0.6600640382597547,0.9007273383808411,0.09927266161915899,0.9858835580459614,0.014116441954038526,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2005-12-31,52.309611793869344,1.751423528363872e-36,1.0,2.551637856344219e-41,1.0,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-01-31,51.696174547753905,0.07999999999999996,0.92,0.001204668268740624,0.9987953317312593,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-02-28,51.97262126986368,0.08101192134574209,0.9189880786542579,5.558584410088657e-05,0.9999444141558991,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-03-31,51.784559230203726,0.0800466921090447,0.9199533078909553,0.0004490583203014019,0.9995509416796986,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-04-30,51.453413028910205,0.08037720898905314,0.9196227910109468,0.017968508845934778,0.9820314911540653,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-05-31,51.647397637391165,0.09509354743058518,0.9049064525694149,0.0025083664137609337,0.997491633586239,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-06-30,51.45223164300811,0.08210702778755914,0.9178929722124409,0.01862192227225728,0.9813780777277427,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-07-31,51.589727087286036,0.09564241470869608,0.904357585291304,0.004799385476548155,0.9952006145234519,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-08-31,51.990651402273215,0.0840314838003004,0.9159685161996995,4.7286972690332326e-05,0.9999527130273096,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-09-30,51.571388036215225,0.08003972105705982,0.9199602789429401,0.00484663038953841,0.9951533696104616,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-10-31,51.52261895185013,0.08407116952721223,0.9159288304727877,0.008785649572556396,0.9912143504274435,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-11-30,52.00882369101035,0.08737994564094734,0.9126200543590527,4.0277808771583295e-05,0.9999597221912285,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2006-12-31,52.1210946743807,0.0800338333593681,0.919966166640632,1.0430514607715722e-05,0.9999895694853923,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-01-31,51.68511385887661,0.08000876163227044,0.9199912383677296,0.0013631935015386114,0.9986368064984613,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-02-28,51.920348788995994,0.0811450825412924,0.9188549174587075,9.989416433795461e-05,0.999900105835662,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-03-31,52.15618979608925,0.08008391109804384,0.9199160889019561,7.0500383304969536e-06,0.9999929499616695,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-04-30,51.76014932191406,0.08000592203219759,0.9199940779678025,0.0005895601718953586,0.9994104398281046,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-05-31,52.21202315146051,0.08049523054439206,0.919504769455608,3.797541610146129e-06,0.9999962024583898,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-06-30,51.740415944503816,0.08000318993495248,0.9199968100650475,0.0007349672431826072,0.9992650327568174,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-07-31,51.78493610553547,0.08061737248427335,0.9193826275157266,0.00045063696560221486,0.9995493630343978,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-08-31,52.33455939802739,0.08037853505110581,0.9196214649488941,9.634309633407484e-07,0.9999990365690367,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-09-30,52.024598016168014,0.08000080928200917,0.9199991907179907,3.0666199295148975e-05,0.9999693338007049,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-10-31,51.87012242349827,0.08002575960740788,0.9199742403925921,0.00017251668256104688,0.999827483317439,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-11-30,52.136905414142824,0.08014491401335125,0.9198550859866489,8.753650586434254e-06,0.9999912463494136,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2007-12-31,52.603769431918785,0.08000735306649258,0.9199926469335075,4.725362755084058e-08,0.9999999527463724,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-01-31,51.93451920912556,0.0800000396930471,0.9199999603069529,8.39512197118097e-05,0.9999160487802882,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-02-29,52.0920131299891,0.08007051902455788,0.9199294809754421,1.44454572323999e-05,0.9999855545427676,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-03-31,52.3306939808868,0.08001213418407517,0.9199878658159247,1.0009966366376827e-06,0.9999989990033633,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-04-30,52.01219804702087,0.08000084083717474,0.9199991591628253,3.522642435739743e-05,0.9999647735756425,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-05-31,52.151842520952655,0.08002959019646017,0.9199704098035398,7.395712521235956e-06,0.9999926042874787,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-06-30,51.6377218398341,0.0800062123985178,0.9199937876014822,0.0023133959959471474,0.9976866040040528,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-07-31,51.914331058127615,0.08194325263659556,0.9180567473634044,0.00010799042371396871,0.9998920095762861,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-08-31,52.30603402675886,0.0800907119559197,0.9199092880440805,1.3201915883914964e-06,0.9999986798084116,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-09-30,51.5513220862443,0.08000110896093421,0.9199988910390657,0.006055060002942277,0.9939449399970578,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-10-31,51.86942111012118,0.08508625040247149,0.9149137495975286,0.00018588987806502809,0.999814110121935,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-11-30,52.55409346310225,0.08015614749757459,0.9198438525024255,8.251319628353761e-08,0.9999999174868037,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2008-12-31,52.423589152103915,0.08000006931108485,0.9199999306889152,3.542350914792064e-07,0.9999996457649085,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2009-01-31,51.631461141210906,0.08000029755747681,0.9199997024425232,0.0024805177245828874,0.9975194822754171,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2009-02-28,52.035410071267236,0.08208363488864959,0.9179163651113504,2.79452296239765e-05,0.999972054770376,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2009-03-31,51.78947505857164,0.08002347399288409,0.9199765260071158,0.00042491938952490257,0.9995750806104751,高均值状态,经济增长偏强
hamilton_trend,M0017126,中国:制造业PMI,2009-04-30,50.91078113432691,0.08035693228720087,0.919643067712799,0.8875238534040925,0.11247614659590749,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-05-31,51.1640993110194,0.8255200368594378,0.17447996314056224,0.9617696793470181,0.03823032065298194,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-06-30,49.86587770997485,0.8878865306514953,0.11211346934850479,0.9999999882006547,1.1799345286975584e-08,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-07-31,48.928503932361686,0.9199999900885499,0.08000000991145,0.9999999999997718,2.28172637132827e-13,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-08-31,49.658575372483426,0.9199999999998083,0.08000000000019163,0.9999999991996796,8.003204500275279e-10,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-09-30,49.425343557199234,0.919999999327731,0.08000000067226914,0.9999999999410122,5.898785212256965e-11,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-10-31,49.10977259828233,0.9199999999504502,0.08000000004954975,0.9999999999982684,1.7316013168755536e-12,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-11-30,49.870236416482285,0.9199999999985455,0.0800000000014545,0.9999999914685219,8.531477966607098e-09,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2009-12-31,50.57904580196738,0.9199999928335585,0.08000000716644144,0.9999764075771398,2.359242286021863e-05,低均值状态,经济增长偏弱
hamilton_trend,M0017126,中国:制造业PMI,2010-01-31,50.99919111357929,0.9199801823647974,0.08001981763520254,0.9974184985322173,0.002581501467782608,低均值状态,经济增长偏弱
