method,code,name,date,model_value,prior_prob_low_state,prior_prob_high_state,prob_low_state,prob_high_state,state,inflation_regime
hp_cycle,M0000612,中国:CPI:当月同比,2008-04-30,5.111752516569867,0.8439278376360196,0.15607216236398036,0.8717766692286921,0.12822333077130788,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-05-31,4.310996023844135,0.8122924021521015,0.1877075978478986,0.9749603069192799,0.025039693080720047,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-06-30,3.712216443062286,0.8989666578121951,0.1010333421878048,0.997140720932557,0.0028592790674429667,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-07-31,2.9152151354817954,0.917598205583348,0.08240179441665205,0.9996769559911559,0.0003230440088440963,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-08-31,1.519764818714743,0.9197286430325711,0.080271356967429,0.9999898231707415,1.017682925850335e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-09-30,1.2256157164292611,0.9199914514634229,0.0800085485365771,0.9999950783221699,4.921677830035398e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-10-31,0.6325063257130963,0.9199958657906229,0.08000413420937719,0.999998854362886,1.145637114048009e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-11-30,-0.9598343132574003,0.9199990376648244,0.08000096233517577,0.9999999771187051,2.2881294813975438e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2008-12-31,-2.1516820407559205,0.9199999807797125,0.08000001922028761,0.9999999987771204,1.2228796349497535e-09,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-01-31,-2.3433052909271974,0.9199999989727813,0.08000000102721885,0.9999999992364123,7.63587702646058e-10,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-02-28,-4.934955895431082,0.9199999993585863,0.08000000064141362,0.9999999999986916,1.308338461356938e-12,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-03-31,-4.5268676048680785,0.919999999998901,0.08000000000109897,0.9999999999964332,3.566841240303773e-12,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-04-30,-4.8192360914753,0.9199999999970039,0.08000000000299612,0.9999999999982613,1.738725336756647e-12,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-05-31,-4.712222097955875,0.9199999999985395,0.08000000000146049,0.9999999999977383,2.2617776778741008e-12,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-06-30,-5.00594918154926,0.9199999999981002,0.08000000000189986,0.9999999999989011,1.0988718537179452e-12,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-07-31,-5.100504539756504,0.919999999999077,0.080000000000923,0.999999999999129,8.710148457983557e-13,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-08-31,-4.495936743927563,0.9199999999992685,0.08000000000073161,0.9999999999961514,3.848549919645162e-12,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-09-30,-4.092255009667488,0.9199999999967672,0.08000000000323274,0.999999999989621,1.037904899291953e-11,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-10-31,-3.7894338617113887,0.9199999999912817,0.08000000000871836,0.9999999999781544,2.1845740323276653e-11,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-11-30,-2.687416248752636,0.9199999999816497,0.08000000001835038,0.9999999996722219,3.27778137824753e-10,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2009-12-31,-1.3861158800257911,0.9199999997246664,0.0800000002753336,0.9999999919741124,8.025887648139697e-09,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-01-31,-1.785425728528928,0.9199999932582545,0.0800000067417456,0.9999999969918539,3.008145996751045e-09,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-02-28,-0.5852280719215401,0.9199999974731574,0.0800000025268426,0.9999999425483779,5.74516221755968e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-03-31,-0.8853914114300325,0.9199999517406375,0.08000004825936259,0.9999999725254793,2.7474520683248174e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-04-30,-0.4857797326321047,0.9199999769214028,0.08000002307859734,0.9999999266421974,7.33578025527416e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-05-31,-0.18625018938160443,0.9199999383794459,0.08000006162055409,0.9999998468410104,1.5315898953504555e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-06-30,-0.38665618723197204,0.9199998713464488,0.08000012865355116,0.9999999064068273,9.359317273194651e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-07-31,0.013150305379010518,0.9199999213817349,0.08000007861826507,0.9999997499838322,2.500161677961531e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-08-31,0.21332030347179565,0.9199997899864191,0.0800002100135809,0.9999995911013699,4.088986301171349e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-09-30,0.3140047205984313,0.9199996565251508,0.08000034347484926,0.999999476303591,5.23696409036416e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-10-31,1.1153528243209694,0.9199995600950164,0.08000043990498355,0.9999962469938465,3.7530061534520683e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-11-30,1.817511459325531,0.919996847474831,0.08000315252516885,0.9999789224237675,2.1077576232505967e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2010-12-31,1.3206188641807652,0.9199822948359648,0.08001770516403527,0.9999937832117922,6.216788207746455e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-01-31,1.624799253447145,0.9199947778979055,0.08000522210209446,0.9999868734867406,1.3126513259386277e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-02-28,1.6741666517247702,0.9199889737288622,0.08001102627113785,0.9999851791179367,1.4820882063342064e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-03-31,2.119822546582468,0.9199875504590669,0.08001244954093317,0.9999556870936366,4.431290636336346e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-04-30,2.0888555076365014,0.9199627771586548,0.08003722284134518,0.9999589204364997,4.107956350039343e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-05-31,2.2693377478476817,0.9199654931666599,0.08003450683334029,0.9999359921233215,6.400787667848417e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-06-30,3.1203253624645764,0.91994623338359,0.0800537666164099,0.999481878229451,0.0005181217705489261,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-07-31,3.228856936413618,0.9195647777127388,0.08043522228726105,0.9993201003177146,0.0006798996822855321,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-08-31,2.94294697803666,0.9194288842668802,0.08057111573311981,0.9996625328591745,0.0003374671408254598,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-09-30,2.87458508165598,0.9197165276017065,0.08028347239829334,0.9997158150593762,0.00028418494062378463,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-10-31,2.3197381336696408,0.9197612846498762,0.08023871535012393,0.9999273515304159,7.264846958414708e-05,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-11-30,1.0683508400352628,0.9199389752855495,0.08006102471445066,0.9999966536579299,3.3463420700926484e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2011-12-31,0.9333500074964731,0.9199971890726611,0.08000281092733884,0.9999976004084509,2.39959154909948e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-01-31,1.3846541993490553,0.9199979843430988,0.08000201565690121,0.9999927252229293,7.274777070831611e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-02-29,0.10717477711404655,0.9199938891872607,0.08000611081273946,0.9999996849652061,3.1503479381845295e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-03-31,0.5308124182523017,0.9199997353707732,0.08000026462922676,0.9999991077558837,8.922441162512287e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-04-30,0.3554669732588054,0.9199992505149424,0.08000074948505762,0.9999994201231761,5.798768238263308e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-05-31,-0.018965803146289595,0.919999512903468,0.08000048709653197,0.9999997689573692,2.3104263077778768e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-06-30,-0.7925928990435516,0.9199998059241902,0.08000019407580981,0.9999999654874264,3.451257354381019e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-07-31,-1.1655211561724752,0.9199999710094382,0.08000002899056174,0.9999999861980655,1.3801934449283486e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-08-31,-0.937851300586606,0.9199999884063751,0.0800000115936249,0.9999999758488368,2.415116307761863e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-09-30,-1.009675065120693,0.9199999797130229,0.08000002028697693,0.9999999797568238,2.0243176239760522e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-10-31,-1.1810769461025339,0.919999982995732,0.080000017004268,0.9999999867157581,1.3284241873552319e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-11-30,-0.8521336491572642,0.9199999888412368,0.08000001115876312,0.9999999701855491,2.981445082421268e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2012-12-31,-0.3229127666619793,0.9199999749558613,0.08000002504413864,0.9999998905341563,1.0946584378257163e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-01-31,-0.7629753158884585,0.9199999080486913,0.08000009195130875,0.9999999628816734,3.711832664249149e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-02-28,0.45592017750237357,0.9199999688206056,0.08000003117939435,0.9999992577540008,7.42245999230449e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-03-31,-0.6645789249951921,0.9199993765133607,0.08000062348663932,0.9999999527270558,4.727294423354062e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-04-30,-0.3183287797894683,0.9199999602907268,0.08000003970927312,0.999999889293957,1.1070604308333138e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-05-31,-0.5765804153649636,0.9199999070069239,0.08000009299307616,0.9999999413142435,5.8685756435566446e-08,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-06-30,0.02341759603439808,0.9199999507039646,0.08000004929603537,0.9999997435950085,2.564049914916028e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-07-31,0.05872113108765342,0.9199997846198072,0.08000021538019281,0.9999997203544817,2.7964551830270214e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-08-31,-0.019314114217488854,0.9199997650977646,0.08000023490223533,0.9999997691558511,2.3084414889766146e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-09-30,0.4952671030115301,0.919999806090915,0.08000019390908504,0.9999991823925669,8.176074331525956e-07,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-10-31,0.6782201746959315,0.9199993132097563,0.0800006867902438,0.9999987182058014,1.2817941986073972e-06,低通胀状态,通胀偏低
hp_cycle,M0000612,中国:CPI:当月同比,2013-11-30,0.5191966712515104,0.9199989232928732,0.08000107670712679,0.9999991328570563,8.671429436969163e-07,低通胀状态,通胀偏低
